category_code,category_name,sub_section,drug_name,notes
,,,ANNEXE V,
,,,LA MÉTHODE DU PRIX LE PLUS BAS NE S’APPLIQUE PAS,
,,,28:28,
,,,agents anti -maniaques,
,,,lithium (carbonate de),
,,,36:26,
,,,diabète sucré,
,,,réactif quantitatif du glucose dans le sang,
,,,36:88,
,,,contenu de l’urines et des selles,
,,,réactif semi -quantitatif de l'acétone et du glucose,
,,,36:88.40,
,,sucre,réactif semi -quantitatif du glucose,
,,sucre,56:36,
,,sucre,agents anti -inflammatoires,
,,sucre,5-aminosalicylique (acide),Co. Ent.
,,sucre,5-aminosalicylique (acide)  Co. L.A.,
,,sucre,68:18,
,,sucre,gonadotrophines  et antigonadotrophines,
,,sucre,leuprolide (acétate de),
,,sucre,68:20.08,
,,insulines,insuline isophane bio -synthétique de séquence humaine,
,,insulines,insuline lispro,
,,insulines,insuline zinc cristalline bio -synthétique de séquence humaine,
,,insulines,insulines zi nc cristalline et isophane bio -synthétiques  de séquence humaine,
,,insulines,68:36.04,
,,insulines,agents thyroïdiens,
,,insulines,lévothyroxine sodique,
,,insulines,84:92,
,,insulines,"agents de la peau et des muqueuses, divers",
,,hydrogel,relaxants muscles lisses voies respiratoires,
,,hydrogel,théophylline  Co. L.A.,
,,hydrogel,90:28,
,,hydrogel,thérapie immunosuppressive,
,,cyclosporine,92:00,
,,cyclosporine,divers agents thérapeutiques,
,,cyclosporine,allergènes (extraits aqueux glycerinés d'),
,,cyclosporine,allergènes (extraits aqueux glycerinés non normalisés et normalisés d'),
,,cyclosporine,allergènes (extraits aqueux glycerinés normalisés d'),
,,cyclosporine,allergènes (extraits précipités à l'alun),
,,cyclosporine,allergènes  (extraits aqueux d'),
,,cyclosporine,diluant à l'albumine,
,,cyclosporine,protéines de venin d'hyménoptères,
,,cyclosporine,venins d’hyménoptères,
,,médicaments d'exception,capteur Dexcom G6,
,,médicaments d'exception,capteur Dexcom G7,
,,médicaments d'exception,capteur FreeStyle Libre 2,
,,médicaments d'exception,émetteur Dexcom G6,
,,médicaments d'exception,méthylphénidate  (chlorhydrate de)  Co. L.A. (12  h),
,,médicaments d'exception,pansement absorbant - chlorure de sodium,
,,médicaments d'exception,pansement  absorbant - fibres gélifiantes,
,,médicaments d'exception,pansement absorbant - mousse hyd rophile seule ou en association,
,,médicaments d'exception,pansement absorbant bordé - fibres gélifiantes,
,,médicaments d'exception,pansement absorbant bordé - mousse hyd rophile seule ou en association,
,,médicaments d'exception,pansement antimicrobien – argent,
,,médicaments d'exception,pansement antimicrobien – iode,
,,médicaments d'exception,panseme nt antimicrobien bordé – argent,
,,médicaments d'exception,pansement anti -odeur - charb on activé,
,,médicaments d'exception,pansement de rétention de l'humidité - hydrocolloïde ou polyuréthane,
,,médicaments d'exception,pansement de rétention de l'humidité bordé - hydrocolloïde ou polyuréthane,
,,médicaments d'exception,pansement interface - polyamide ou silicone,
,,médicaments d'exception,Légende,
,,médicaments d'exception,"Z Médicament assujetti au Règlement sur les stupéfiants (C.R.C., ch. 1041).",
,,médicaments d'exception,X Médicament de l’annexe F du Règlement sur les aliments et drogues.,
,,médicaments d'exception,Y Drogue contrôlée faisant partie de la partie G du Règlement sur les aliments et drogues,
,,médicaments d'exception,"(C.R.C., ch. 870).",
,,médicaments d'exception,V Médicament assujetti au Règlement sur les benzodiazépines et autres substances,
,,médicaments d'exception,ciblées (DORS/2000 -217).,
,,médicaments d'exception,* Médicament dont les données ont été modifiées par rapport à l’édition précédente.,
,,médicaments d'exception,+ Médicament ajouté par rapport à l’édition précédente.,
,,médicaments d'exception,suppl.  Le coût de service pour ce produit est celui applicable aux formules nutritives.,
,,médicaments d'exception,UE Médicament jugé unique et essentiel d’un fabricant non reconnu.,
,,médicaments d'exception,R Produit retiré du marché par le fabricant mais qui demeure payable par la Régie,
,,médicaments d'exception,durant la période de validité de la présente édition.,
,,médicaments d'exception,"PPB La méthode du prix le plus bas s’applique à cette dénomination commune, forme et",
,,médicaments d'exception,teneur.,
,,médicaments d'exception,Identifie le prix payable en conformité avec la méthode du prix le plus bas.,
,,médicaments d'exception,Identifie le prix maximum payable.,
